rowID,stamp,datetime,hum
4700999,1497829913, 2017/6/18 23:51:53,68.7
4701999,1497829914, 2017/6/18 23:51:54,68.6
4702999,1497829915, 2017/6/18 23:51:55,68.6
4703999,1497829916, 2017/6/18 23:51:56,68.6
4704999,1497829917, 2017/6/18 23:51:57,68.6
4705999,1497829918, 2017/6/18 23:51:58,68.6
4706999,1497829919, 2017/6/18 23:51:59,68.7
4707999,1497829920, 2017/6/18 23:52:0,68.7
4708999,1497829921, 2017/6/18 23:52:1,68.7
4709999,1497829922, 2017/6/18 23:52:2,68.7
4710999,1497829923, 2017/6/18 23:52:3,68.8
4711999,1497829924, 2017/6/18 23:52:4,68.8
4712999,1497829925, 2017/6/18 23:52:5,68.8
4713999,1497829926, 2017/6/18 23:52:6,68.8
4714999,1497829927, 2017/6/18 23:52:7,68.8
4715999,1497829928, 2017/6/18 23:52:8,68.9
4716999,1497829929, 2017/6/18 23:52:9,68.9
4717999,1497829930, 2017/6/18 23:52:10,68.8
4718999,1497829931, 2017/6/18 23:52:11,68.8
4719999,1497829932, 2017/6/18 23:52:12,68.8
4720999,1497829933, 2017/6/18 23:52:13,68.8
4721999,1497829934, 2017/6/18 23:52:14,68.8
4722999,1497829935, 2017/6/18 23:52:15,68.8
4723999,1497829936, 2017/6/18 23:52:16,68.8
4724999,1497829937, 2017/6/18 23:52:17,68.8
4725999,1497829938, 2017/6/18 23:52:18,68.8
4726999,1497829939, 2017/6/18 23:52:19,68.8
4727999,1497829940, 2017/6/18 23:52:20,68.8
4728999,1497829941, 2017/6/18 23:52:21,68.8
4729999,1497829942, 2017/6/18 23:52:22,68.9
4730999,1497829943, 2017/6/18 23:52:23,68.9
4731999,1497829944, 2017/6/18 23:52:24,69.0
4732999,1497829945, 2017/6/18 23:52:25,69.0
4733999,1497829946, 2017/6/18 23:52:26,69.0
4734999,1497829947, 2017/6/18 23:52:27,69.0
4735999,1497829948, 2017/6/18 23:52:28,69.0
4736999,1497829949, 2017/6/18 23:52:29,69.0
4737999,1497829950, 2017/6/18 23:52:30,69.0
4738999,1497829951, 2017/6/18 23:52:31,69.1
4739999,1497829952, 2017/6/18 23:52:32,69.1
4740999,1497829953, 2017/6/18 23:52:33,69.1
4741999,1497829954, 2017/6/18 23:52:34,69.1
4742999,1497829955, 2017/6/18 23:52:35,69.1
4743999,1497829956, 2017/6/18 23:52:36,69.1
4744999,1497829957, 2017/6/18 23:52:37,69.1
4745999,1497829958, 2017/6/18 23:52:38,69.1
4746999,1497829959, 2017/6/18 23:52:39,69.1
4747999,1497829960, 2017/6/18 23:52:40,69.1
4748999,1497829961, 2017/6/18 23:52:41,69.1
4749999,1497829962, 2017/6/18 23:52:42,69.1
4750999,1497829963, 2017/6/18 23:52:43,69.1
4751999,1497829964, 2017/6/18 23:52:44,69.2
4752999,1497829965, 2017/6/18 23:52:45,69.2
4753999,1497829966, 2017/6/18 23:52:46,69.2
4754999,1497829967, 2017/6/18 23:52:47,69.2
4755999,1497829968, 2017/6/18 23:52:48,69.1
4756999,1497829969, 2017/6/18 23:52:49,69.1
4757999,1497829970, 2017/6/18 23:52:50,69.1
4758999,1497829971, 2017/6/18 23:52:51,69.0
4759999,1497829972, 2017/6/18 23:52:52,69.0
4760999,1497829973, 2017/6/18 23:52:53,69.0
4761999,1497829974, 2017/6/18 23:52:54,69.0
4762999,1497829975, 2017/6/18 23:52:55,69.0
4763999,1497829976, 2017/6/18 23:52:56,68.9
4764999,1497829977, 2017/6/18 23:52:57,68.9
4765999,1497829978, 2017/6/18 23:52:58,68.9
4766999,1497829979, 2017/6/18 23:52:59,68.9
4767999,1497829980, 2017/6/18 23:53:0,68.9
4768999,1497829981, 2017/6/18 23:53:1,69.0
4769999,1497829982, 2017/6/18 23:53:2,69.0
4770999,1497829983, 2017/6/18 23:53:3,69.0
4771999,1497829984, 2017/6/18 23:53:4,69.0
4772999,1497829985, 2017/6/18 23:53:5,69.0
4773999,1497829986, 2017/6/18 23:53:6,69.0
4774999,1497829987, 2017/6/18 23:53:7,69.0
4775999,1497829988, 2017/6/18 23:53:8,69.0
4776999,1497829989, 2017/6/18 23:53:9,69.0
4777999,1497829990, 2017/6/18 23:53:10,69.0
4778999,1497829991, 2017/6/18 23:53:11,69.0
4779999,1497829992, 2017/6/18 23:53:12,69.0
4780999,1497829993, 2017/6/18 23:53:13,69.0
4781999,1497829994, 2017/6/18 23:53:14,69.0
4782999,1497829995, 2017/6/18 23:53:15,69.0
4783999,1497829996, 2017/6/18 23:53:16,69.0
4784999,1497829997, 2017/6/18 23:53:17,68.9
4785999,1497829998, 2017/6/18 23:53:18,68.9
4786999,1497829999, 2017/6/18 23:53:19,68.9
4787999,1497830000, 2017/6/18 23:53:20,68.9
4788999,1497830001, 2017/6/18 23:53:21,68.9
4789999,1497830002, 2017/6/18 23:53:22,68.9
4790999,1497830003, 2017/6/18 23:53:23,68.9
4791999,1497830004, 2017/6/18 23:53:24,68.9
4792999,1497830005, 2017/6/18 23:53:25,68.9
4793999,1497830006, 2017/6/18 23:53:26,69.0
4794999,1497830007, 2017/6/18 23:53:27,69.0
4795999,1497830008, 2017/6/18 23:53:28,69.0
4796999,1497830009, 2017/6/18 23:53:29,69.0
4797999,1497830010, 2017/6/18 23:53:30,69.0
4798999,1497830011, 2017/6/18 23:53:31,69.1
4799999,1497830012, 2017/6/18 23:53:32,69.1
4800999,1497830013, 2017/6/18 23:53:33,69.1
4801999,1497830014, 2017/6/18 23:53:34,69.1
4802999,1497830015, 2017/6/18 23:53:35,69.1
4803999,1497830016, 2017/6/18 23:53:36,69.2
4804999,1497830017, 2017/6/18 23:53:37,69.2
4805999,1497830018, 2017/6/18 23:53:38,69.2
4806999,1497830019, 2017/6/18 23:53:39,69.2
4807999,1497830020, 2017/6/18 23:53:40,69.2
4808999,1497830021, 2017/6/18 23:53:41,69.2
4809999,1497830022, 2017/6/18 23:53:42,69.2
4810999,1497830023, 2017/6/18 23:53:43,69.2
4811999,1497830024, 2017/6/18 23:53:44,69.2
4812999,1497830025, 2017/6/18 23:53:45,69.1
4813999,1497830026, 2017/6/18 23:53:46,69.1
4814999,1497830027, 2017/6/18 23:53:47,69.1
4815999,1497830028, 2017/6/18 23:53:48,69.1
4816999,1497830029, 2017/6/18 23:53:49,69.1
4817999,1497830030, 2017/6/18 23:53:50,69.0
4818999,1497830031, 2017/6/18 23:53:51,69.0
4819999,1497830033, 2017/6/18 23:53:53,69.0
4820999,1497830033, 2017/6/18 23:53:53,69.0
4821999,1497830034, 2017/6/18 23:53:54,69.0
4822999,1497830035, 2017/6/18 23:53:55,69.0
4823999,1497830036, 2017/6/18 23:53:56,69.0
4824999,1497830038, 2017/6/18 23:53:58,69.0
4825999,1497830039, 2017/6/18 23:53:59,69.0
4826999,1497830040, 2017/6/18 23:54:0,69.1
4827999,1497830041, 2017/6/18 23:54:1,69.1
4828999,1497830042, 2017/6/18 23:54:2,69.1
4829999,1497830043, 2017/6/18 23:54:3,69.1
4830999,1497830044, 2017/6/18 23:54:4,69.1
4831999,1497830045, 2017/6/18 23:54:5,69.1
4832999,1497830046, 2017/6/18 23:54:6,69.0
4833999,1497830047, 2017/6/18 23:54:7,69.0
4834999,1497830048, 2017/6/18 23:54:8,69.0
4835999,1497830049, 2017/6/18 23:54:9,69.0
4836999,1497830050, 2017/6/18 23:54:10,69.0
4837999,1497830051, 2017/6/18 23:54:11,68.9
4838999,1497830052, 2017/6/18 23:54:12,68.9
4839999,1497830053, 2017/6/18 23:54:13,68.9
4840999,1497830054, 2017/6/18 23:54:14,68.9
4841999,1497830055, 2017/6/18 23:54:15,68.9
4842999,1497830056, 2017/6/18 23:54:16,68.9
4843999,1497830057, 2017/6/18 23:54:17,68.9
4844999,1497830058, 2017/6/18 23:54:18,68.9
4845999,1497830059, 2017/6/18 23:54:19,68.9
4846999,1497830060, 2017/6/18 23:54:20,68.9
4847999,1497830061, 2017/6/18 23:54:21,68.9
4848999,1497830062, 2017/6/18 23:54:22,68.9
4849999,1497830063, 2017/6/18 23:54:23,68.9
4850999,1497830064, 2017/6/18 23:54:24,68.9
4851999,1497830065, 2017/6/18 23:54:25,68.9
4852999,1497830066, 2017/6/18 23:54:26,69.0
4853999,1497830067, 2017/6/18 23:54:27,69.0
4854999,1497830068, 2017/6/18 23:54:28,68.9
4855999,1497830069, 2017/6/18 23:54:29,68.9
4856999,1497830070, 2017/6/18 23:54:30,68.9
4857999,1497830071, 2017/6/18 23:54:31,68.9
4858999,1497830072, 2017/6/18 23:54:32,68.9
4859999,1497830073, 2017/6/18 23:54:33,68.9
4860999,1497830074, 2017/6/18 23:54:34,68.9
4861999,1497830075, 2017/6/18 23:54:35,68.9
4862999,1497830076, 2017/6/18 23:54:36,68.9
4863999,1497830077, 2017/6/18 23:54:37,68.9
4864999,1497830078, 2017/6/18 23:54:38,68.9
4865999,1497830079, 2017/6/18 23:54:39,68.9
4866999,1497830080, 2017/6/18 23:54:40,68.9
4867999,1497830081, 2017/6/18 23:54:41,68.9
4868999,1497830082, 2017/6/18 23:54:42,69.0
4869999,1497830083, 2017/6/18 23:54:43,69.0
4870999,1497830084, 2017/6/18 23:54:44,69.0
4871999,1497830085, 2017/6/18 23:54:45,69.0
4872999,1497830086, 2017/6/18 23:54:46,69.0
4873999,1497830087, 2017/6/18 23:54:47,69.0
4874999,1497830088, 2017/6/18 23:54:48,69.0
4875999,1497830089, 2017/6/18 23:54:49,69.0
4876999,1497830090, 2017/6/18 23:54:50,69.0
4877999,1497830091, 2017/6/18 23:54:51,69.1
4878999,1497830092, 2017/6/18 23:54:52,69.1
4879999,1497830093, 2017/6/18 23:54:53,69.1
4880999,1497830094, 2017/6/18 23:54:54,69.1
4881999,1497830095, 2017/6/18 23:54:55,69.1
4882999,1497830096, 2017/6/18 23:54:56,69.1
4883999,1497830097, 2017/6/18 23:54:57,69.1
4884999,1497830098, 2017/6/18 23:54:58,69.2
4885999,1497830099, 2017/6/18 23:54:59,69.2
4886999,1497830100, 2017/6/18 23:55:0,69.2
4887999,1497830101, 2017/6/18 23:55:1,69.2
4888999,1497830102, 2017/6/18 23:55:2,69.2
4889999,1497830103, 2017/6/18 23:55:3,69.2
4890999,1497830104, 2017/6/18 23:55:4,69.2
4891999,1497830105, 2017/6/18 23:55:5,69.1
4892999,1497830106, 2017/6/18 23:55:6,69.1
4893999,1497830107, 2017/6/18 23:55:7,69.2
4894999,1497830108, 2017/6/18 23:55:8,69.2
4895999,1497830109, 2017/6/18 23:55:9,69.2
4896999,1497830110, 2017/6/18 23:55:10,69.3
4897999,1497830111, 2017/6/18 23:55:11,69.3
4898999,1497830112, 2017/6/18 23:55:12,69.3
4899999,1497830113, 2017/6/18 23:55:13,69.3
4900999,1497830114, 2017/6/18 23:55:14,69.2
4901999,1497830115, 2017/6/18 23:55:15,69.2
4902999,1497830116, 2017/6/18 23:55:16,69.1
4903999,1497830117, 2017/6/18 23:55:17,69.1
4904999,1497830118, 2017/6/18 23:55:18,69.0
4905999,1497830119, 2017/6/18 23:55:19,69.0
4906999,1497830120, 2017/6/18 23:55:20,69.0
4907999,1497830121, 2017/6/18 23:55:21,68.9
4908999,1497830122, 2017/6/18 23:55:22,68.9
4909999,1497830123, 2017/6/18 23:55:23,68.8
4910999,1497830124, 2017/6/18 23:55:24,68.8
4911999,1497830125, 2017/6/18 23:55:25,68.9
4912999,1497830126, 2017/6/18 23:55:26,68.9
4913999,1497830127, 2017/6/18 23:55:27,68.9
4914999,1497830128, 2017/6/18 23:55:28,68.7
4915999,1497830129, 2017/6/18 23:55:29,68.7
4916999,1497830130, 2017/6/18 23:55:30,68.7
4917999,1497830131, 2017/6/18 23:55:31,68.7
4918999,1497830132, 2017/6/18 23:55:32,68.6
4919999,1497830133, 2017/6/18 23:55:33,68.6
4920999,1497830134, 2017/6/18 23:55:34,68.6
4921999,1497830135, 2017/6/18 23:55:35,68.6
4922999,1497830136, 2017/6/18 23:55:36,68.6
4923999,1497830137, 2017/6/18 23:55:37,68.6
4924999,1497830138, 2017/6/18 23:55:38,68.6
4925999,1497830139, 2017/6/18 23:55:39,68.7
4926999,1497830140, 2017/6/18 23:55:40,68.7
4927999,1497830141, 2017/6/18 23:55:41,68.7
4928999,1497830142, 2017/6/18 23:55:42,68.6
4929999,1497830143, 2017/6/18 23:55:43,68.6
4930999,1497830144, 2017/6/18 23:55:44,68.7
4931999,1497830145, 2017/6/18 23:55:45,68.7
4932999,1497830146, 2017/6/18 23:55:46,68.7
4933999,1497830147, 2017/6/18 23:55:47,68.7
4934999,1497830148, 2017/6/18 23:55:48,68.7
4935999,1497830149, 2017/6/18 23:55:49,68.9
4936999,1497830150, 2017/6/18 23:55:50,68.9
4937999,1497830151, 2017/6/18 23:55:51,68.9
4938999,1497830152, 2017/6/18 23:55:52,68.9
4939999,1497830153, 2017/6/18 23:55:53,69.0
4940999,1497830154, 2017/6/18 23:55:54,69.0
4941999,1497830155, 2017/6/18 23:55:55,69.0
4942999,1497830156, 2017/6/18 23:55:56,69.0
4943999,1497830157, 2017/6/18 23:55:57,69.0
4944999,1497830158, 2017/6/18 23:55:58,69.0
4945999,1497830159, 2017/6/18 23:55:59,69.0
4946999,1497830160, 2017/6/18 23:56:0,69.1
4947999,1497830161, 2017/6/18 23:56:1,69.1
4948999,1497830162, 2017/6/18 23:56:2,69.2
4949999,1497830163, 2017/6/18 23:56:3,69.2
4950999,1497830164, 2017/6/18 23:56:4,69.2
4951999,1497830165, 2017/6/18 23:56:5,69.2
4952999,1497830166, 2017/6/18 23:56:6,69.2
4953999,1497830167, 2017/6/18 23:56:7,69.2
4954999,1497830168, 2017/6/18 23:56:8,69.2
4955999,1497830169, 2017/6/18 23:56:9,69.2
4956999,1497830170, 2017/6/18 23:56:10,69.2
4957999,1497830171, 2017/6/18 23:56:11,69.2
4958999,1497830172, 2017/6/18 23:56:12,69.2
4959999,1497830173, 2017/6/18 23:56:13,69.2
4960999,1497830174, 2017/6/18 23:56:14,69.3
4961999,1497830175, 2017/6/18 23:56:15,69.3
4962999,1497830176, 2017/6/18 23:56:16,69.4
4963999,1497830177, 2017/6/18 23:56:17,69.4
4964999,1497830178, 2017/6/18 23:56:18,69.4
4965999,1497830179, 2017/6/18 23:56:19,69.4
4966999,1497830180, 2017/6/18 23:56:20,69.4
4967999,1497830181, 2017/6/18 23:56:21,69.4
4968999,1497830182, 2017/6/18 23:56:22,69.4
4969999,1497830183, 2017/6/18 23:56:23,69.5
4970999,1497830184, 2017/6/18 23:56:24,69.5
4971999,1497830185, 2017/6/18 23:56:25,69.4
4972999,1497830186, 2017/6/18 23:56:26,69.4
4973999,1497830187, 2017/6/18 23:56:27,69.5
4974999,1497830188, 2017/6/18 23:56:28,69.5
4975999,1497830189, 2017/6/18 23:56:29,69.5
4976999,1497830190, 2017/6/18 23:56:30,69.5
4977999,1497830191, 2017/6/18 23:56:31,69.5
4978999,1497830192, 2017/6/18 23:56:32,69.5
4979999,1497830193, 2017/6/18 23:56:33,69.5
4980999,1497830194, 2017/6/18 23:56:34,69.4
4981999,1497830195, 2017/6/18 23:56:35,69.4
4982999,1497830196, 2017/6/18 23:56:36,69.4
4983999,1497830197, 2017/6/18 23:56:37,69.4
4984999,1497830198, 2017/6/18 23:56:38,69.3
4985999,1497830199, 2017/6/18 23:56:39,69.3
4986999,1497830200, 2017/6/18 23:56:40,69.3
4987999,1497830201, 2017/6/18 23:56:41,69.3
4988999,1497830202, 2017/6/18 23:56:42,69.3
4989999,1497830203, 2017/6/18 23:56:43,69.3
4990999,1497830204, 2017/6/18 23:56:44,69.3
4991999,1497830205, 2017/6/18 23:56:45,69.3
4992999,1497830206, 2017/6/18 23:56:46,69.3
4993999,1497830207, 2017/6/18 23:56:47,69.3
4994999,1497830208, 2017/6/18 23:56:48,69.3
4995999,1497830209, 2017/6/18 23:56:49,69.4
4996999,1497830210, 2017/6/18 23:56:50,69.4
4997999,1497830211, 2017/6/18 23:56:51,69.3
4998999,1497830212, 2017/6/18 23:56:52,69.3
4999999,1497830213, 2017/6/18 23:56:53,69.3
5000999,1497830214, 2017/6/18 23:56:54,69.3
5001999,1497830215, 2017/6/18 23:56:55,69.3
5002999,1497830216, 2017/6/18 23:56:56,69.3
5003999,1497830217, 2017/6/18 23:56:57,69.3
5004999,1497830218, 2017/6/18 23:56:58,69.3
5005999,1497830219, 2017/6/18 23:56:59,69.3
5006999,1497830220, 2017/6/18 23:57:0,69.3
5007999,1497830221, 2017/6/18 23:57:1,69.3
5008999,1497830222, 2017/6/18 23:57:2,69.3
5009999,1497830223, 2017/6/18 23:57:3,69.3
5010999,1497830224, 2017/6/18 23:57:4,69.3
5011999,1497830225, 2017/6/18 23:57:5,69.2
5012999,1497830226, 2017/6/18 23:57:6,69.2
5013999,1497830227, 2017/6/18 23:57:7,69.2
5014999,1497830228, 2017/6/18 23:57:8,69.2
5015999,1497830229, 2017/6/18 23:57:9,69.2
5016999,1497830230, 2017/6/18 23:57:10,69.2
5017999,1497830231, 2017/6/18 23:57:11,69.2
5018999,1497830232, 2017/6/18 23:57:12,69.2
5019999,1497830233, 2017/6/18 23:57:13,69.2
5020999,1497830234, 2017/6/18 23:57:14,69.3
5021999,1497830235, 2017/6/18 23:57:15,69.3
5022999,1497830236, 2017/6/18 23:57:16,69.2
5023999,1497830237, 2017/6/18 23:57:17,69.2
5024999,1497830238, 2017/6/18 23:57:18,69.2
5025999,1497830239, 2017/6/18 23:57:19,69.2
5026999,1497830240, 2017/6/18 23:57:20,69.2
5027999,1497830241, 2017/6/18 23:57:21,69.3
5028999,1497830242, 2017/6/18 23:57:22,69.3
5029999,1497830243, 2017/6/18 23:57:23,69.3
5030999,1497830244, 2017/6/18 23:57:24,69.3
5031999,1497830245, 2017/6/18 23:57:25,69.3
5032999,1497830246, 2017/6/18 23:57:26,69.3
5033999,1497830247, 2017/6/18 23:57:27,69.3
5034999,1497830248, 2017/6/18 23:57:28,69.3
5035999,1497830249, 2017/6/18 23:57:29,69.3
5036999,1497830250, 2017/6/18 23:57:30,69.3
5037999,1497830251, 2017/6/18 23:57:31,69.3
5038999,1497830252, 2017/6/18 23:57:32,69.3
5039999,1497830253, 2017/6/18 23:57:33,69.3
5040999,1497830254, 2017/6/18 23:57:34,69.3
5041999,1497830255, 2017/6/18 23:57:35,69.3
5042999,1497830256, 2017/6/18 23:57:36,69.3
5043999,1497830257, 2017/6/18 23:57:37,69.3
5044999,1497830258, 2017/6/18 23:57:38,69.2
5045999,1497830259, 2017/6/18 23:57:39,69.2
5046999,1497830260, 2017/6/18 23:57:40,69.2
5047999,1497830261, 2017/6/18 23:57:41,69.2
5048999,1497830262, 2017/6/18 23:57:42,69.2
5049999,1497830263, 2017/6/18 23:57:43,69.2
5050999,1497830264, 2017/6/18 23:57:44,69.2
5051999,1497830265, 2017/6/18 23:57:45,69.3
5052999,1497830266, 2017/6/18 23:57:46,69.3
5053999,1497830267, 2017/6/18 23:57:47,69.3
5054999,1497830268, 2017/6/18 23:57:48,69.3
5055999,1497830269, 2017/6/18 23:57:49,69.3
5056999,1497830270, 2017/6/18 23:57:50,69.3
5057999,1497830271, 2017/6/18 23:57:51,69.3
5058999,1497830272, 2017/6/18 23:57:52,69.3
5059999,1497830273, 2017/6/18 23:57:53,69.3
5060999,1497830274, 2017/6/18 23:57:54,69.3
5061999,1497830275, 2017/6/18 23:57:55,69.4
5062999,1497830276, 2017/6/18 23:57:56,69.4
5063999,1497830277, 2017/6/18 23:57:57,69.3
5064999,1497830278, 2017/6/18 23:57:58,69.3
5065999,1497830279, 2017/6/18 23:57:59,69.3
5066999,1497830280, 2017/6/18 23:58:0,69.3
5067999,1497830281, 2017/6/18 23:58:1,69.3
5068999,1497830282, 2017/6/18 23:58:2,69.3
5069999,1497830283, 2017/6/18 23:58:3,69.3
5070999,1497830284, 2017/6/18 23:58:4,69.3
5071999,1497830285, 2017/6/18 23:58:5,69.3
5072999,1497830286, 2017/6/18 23:58:6,69.3
5073999,1497830287, 2017/6/18 23:58:7,69.3
5074999,1497830288, 2017/6/18 23:58:8,69.3
5075999,1497830289, 2017/6/18 23:58:9,69.3
5076999,1497830290, 2017/6/18 23:58:10,69.3
5077999,1497830291, 2017/6/18 23:58:11,69.3
5078999,1497830292, 2017/6/18 23:58:12,69.3
5079999,1497830293, 2017/6/18 23:58:13,69.3
5080999,1497830294, 2017/6/18 23:58:14,69.3
5081999,1497830295, 2017/6/18 23:58:15,69.4
5082999,1497830296, 2017/6/18 23:58:16,69.4
5083999,1497830297, 2017/6/18 23:58:17,69.4
5084999,1497830298, 2017/6/18 23:58:18,69.4
5085999,1497830299, 2017/6/18 23:58:19,69.4
5086999,1497830300, 2017/6/18 23:58:20,69.4
5087999,1497830301, 2017/6/18 23:58:21,69.4
5088999,1497830302, 2017/6/18 23:58:22,69.4
5089999,1497830303, 2017/6/18 23:58:23,69.4
5090999,1497830304, 2017/6/18 23:58:24,69.3
5091999,1497830305, 2017/6/18 23:58:25,69.3
5092999,1497830306, 2017/6/18 23:58:26,69.3
5093999,1497830307, 2017/6/18 23:58:27,69.3
5094999,1497830308, 2017/6/18 23:58:28,69.4
5095999,1497830309, 2017/6/18 23:58:29,69.4
5096999,1497830310, 2017/6/18 23:58:30,69.4
5097999,1497830311, 2017/6/18 23:58:31,69.4
5098999,1497830312, 2017/6/18 23:58:32,69.2
5099999,1497830313, 2017/6/18 23:58:33,69.2
5100999,1497830314, 2017/6/18 23:58:34,69.2
5101999,1497830315, 2017/6/18 23:58:35,69.3
5102999,1497830316, 2017/6/18 23:58:36,69.3
5103999,1497830317, 2017/6/18 23:58:37,69.3
5104999,1497830318, 2017/6/18 23:58:38,69.3
5105999,1497830319, 2017/6/18 23:58:39,69.3
5106999,1497830320, 2017/6/18 23:58:40,69.3
5107999,1497830321, 2017/6/18 23:58:41,69.3
5108999,1497830322, 2017/6/18 23:58:42,69.4
5109999,1497830323, 2017/6/18 23:58:43,69.4
5110999,1497830324, 2017/6/18 23:58:44,69.3
5111999,1497830325, 2017/6/18 23:58:45,69.3
5112999,1497830326, 2017/6/18 23:58:46,69.3
5113999,1497830327, 2017/6/18 23:58:47,69.3
5114999,1497830328, 2017/6/18 23:58:48,69.3
5115999,1497830329, 2017/6/18 23:58:49,69.3
5116999,1497830330, 2017/6/18 23:58:50,69.3
5117999,1497830331, 2017/6/18 23:58:51,69.3
5118999,1497830332, 2017/6/18 23:58:52,69.3
5119999,1497830333, 2017/6/18 23:58:53,69.3
5120999,1497830334, 2017/6/18 23:58:54,69.3
5121999,1497830335, 2017/6/18 23:58:55,69.3
5122999,1497830336, 2017/6/18 23:58:56,69.3
5123999,1497830337, 2017/6/18 23:58:57,69.3
5124999,1497830338, 2017/6/18 23:58:58,69.4
5125999,1497830339, 2017/6/18 23:58:59,69.4
5126999,1497830340, 2017/6/18 23:59:0,69.5
5127999,1497830341, 2017/6/18 23:59:1,69.5
5128999,1497830342, 2017/6/18 23:59:2,69.5
5129999,1497830343, 2017/6/18 23:59:3,69.5
5130999,1497830344, 2017/6/18 23:59:4,69.5
5131999,1497830345, 2017/6/18 23:59:5,69.5
5132999,1497830346, 2017/6/18 23:59:6,69.5
5133999,1497830347, 2017/6/18 23:59:7,69.5
5134999,1497830348, 2017/6/18 23:59:8,69.4
5135999,1497830349, 2017/6/18 23:59:9,69.4
5136999,1497830350, 2017/6/18 23:59:10,69.4
5137999,1497830351, 2017/6/18 23:59:11,69.4
5138999,1497830352, 2017/6/18 23:59:12,69.4
5139999,1497830353, 2017/6/18 23:59:13,69.4
5140999,1497830354, 2017/6/18 23:59:14,69.4
5141999,1497830355, 2017/6/18 23:59:15,69.4
5142999,1497830356, 2017/6/18 23:59:16,69.4
5143999,1497830357, 2017/6/18 23:59:17,69.4
5144999,1497830358, 2017/6/18 23:59:18,69.4
5145999,1497830359, 2017/6/18 23:59:19,69.4
5146999,1497830360, 2017/6/18 23:59:20,69.4
5147999,1497830361, 2017/6/18 23:59:21,69.4
5148999,1497830362, 2017/6/18 23:59:22,69.4
5149999,1497830363, 2017/6/18 23:59:23,69.4
5150999,1497830364, 2017/6/18 23:59:24,69.4
5151999,1497830365, 2017/6/18 23:59:25,69.4
5152999,1497830366, 2017/6/18 23:59:26,69.4
5153999,1497830367, 2017/6/18 23:59:27,69.4
5154999,1497830368, 2017/6/18 23:59:28,69.4
5155999,1497830369, 2017/6/18 23:59:29,69.4
5156999,1497830370, 2017/6/18 23:59:30,69.4
5157999,1497830371, 2017/6/18 23:59:31,69.4
5158999,1497830372, 2017/6/18 23:59:32,69.5
5159999,1497830373, 2017/6/18 23:59:33,69.5
5160999,1497830374, 2017/6/18 23:59:34,69.5
5161999,1497830375, 2017/6/18 23:59:35,69.5
5162999,1497830376, 2017/6/18 23:59:36,69.5
5163999,1497830377, 2017/6/18 23:59:37,69.5
5164999,1497830378, 2017/6/18 23:59:38,69.5
5165999,1497830379, 2017/6/18 23:59:39,69.4
5166999,1497830380, 2017/6/18 23:59:40,69.4
5167999,1497830381, 2017/6/18 23:59:41,69.3
5168999,1497830382, 2017/6/18 23:59:42,69.3
5169999,1497830383, 2017/6/18 23:59:43,69.3
5170999,1497830384, 2017/6/18 23:59:44,69.5
5171999,1497830385, 2017/6/18 23:59:45,69.5
5172999,1497830386, 2017/6/18 23:59:46,69.5
5173999,1497830387, 2017/6/18 23:59:47,69.5
5174999,1497830388, 2017/6/18 23:59:48,69.3
5175999,1497830389, 2017/6/18 23:59:49,69.3
5176999,1497830390, 2017/6/18 23:59:50,69.3
5177999,1497830391, 2017/6/18 23:59:51,69.5
5178999,1497830392, 2017/6/18 23:59:52,69.5
5179999,1497830393, 2017/6/18 23:59:53,69.4
5180999,1497830394, 2017/6/18 23:59:54,69.4
5181999,1497830395, 2017/6/18 23:59:55,69.3
5182999,1497830396, 2017/6/18 23:59:56,69.3
5183999,1497830397, 2017/6/18 23:59:57,69.3
5184999,1497830398, 2017/6/18 23:59:58,69.3
5185999,1497830399, 2017/6/18 23:59:59,69.2
5186999,1497830400, 2017/6/19 0:0:0,69.2
